"pvalue" "adjpvalue" "logFC" "score"
"DMRT2" 0.0933028024454079 0.173658985205262 -0.0644559183999998 0.906697197554592
"DMRT3" 0.774813973809881 0.845322434976089 -0.0158825436500005 0.225186026190119
"DMRTA1" 0.119554137746331 0.211398126771014 0.109430980591667 0.880445862253669
"DMRTA2" 0.0117141937505861 0.0314298947587507 0.145442374658334 0.988285806249414
"DMRTB1" 0.0267572980077986 0.0625532714977622 -0.103698301358333 0.973242701992201
"DMRTC1B" 0.0145909653828381 0.0377182731868733 0.154864215875 0.985409034617162
"DMRTC2" 0.591289533430568 0.699109128701961 0.0316740633750007 0.408710466569432
"DMTF1" 0.57142228789395 0.682686565276126 0.0462087393333332 0.42857771210605
"DMTN" 0.00854063683554744 0.024177219509819 -0.229991666533334 0.991459363164453
"DMWD" 0.394610224587922 0.524267869809668 -0.0522276759666665 0.605389775412078
"DMXL1" 0.200042040129055 0.315295056389351 -0.106850433375 0.799957959870945
"DMXL2" 0.0114829056763901 0.0309795756126398 0.316622582683333 0.98851709432361
"DNA2" 1.17600667813214e-07 1.36143511700775e-06 0.832090949983333 0.999999882399332
"DNAAF1" 0.00105187462874101 0.00404551230785977 -0.694425753774999 0.998948125371259
"DNAAF11" 0.244137235212746 0.367617594734381 -0.186573004666666 0.755862764787254
"DNAAF2" 0.701618833762322 0.789460212494784 0.0484323223916669 0.298381166237678
"DNAAF3" 0.294188237721909 0.422090529144056 -0.079182128074999 0.705811762278091
"DNAAF4" 0.683880846950288 0.774900959673887 0.0297086080083341 0.316119153049712
"DNAAF5" 2.64735257186567e-06 2.15428315535569e-05 0.354194227983334 0.999997352647428
"DNAAF6" 0.0169227713077068 0.0427115176582469 -0.184008105625 0.983077228692293
"DNAAF8" 0.168562605445683 0.276617736690546 -0.0837739427749995 0.831437394554317
"DNAAF9" 5.96416206123941e-07 5.76919688241732e-06 -0.448809727041666 0.999999403583794
"DNAH1" 0.0228901880900162 0.0549195790415254 -0.220360652616666 0.977109811909984
"DNAH10" 0.00132585137052065 0.00494629938228622 -0.645330894008334 0.998674148629479
"DNAH10.1" 0.00181695419707859 0.00649164511205731 -0.419251346625 0.998183045802921
"DNAH11" 0.221280699357105 0.340552565677247 0.337040746508333 0.778719300642895
"DNAH12" 0.00894000709516181 0.0251076126788194 -0.724504347616667 0.991059992904838
"DNAH12.1" 0.00417318618853024 0.0131863968182184 -0.8317563931 0.99582681381147
"DNAH14" 6.96109334885921e-14 3.18384433497003e-12 1.35249262655 0.99999999999993
"DNAH14.1" 8.97128185538433e-13 3.25667536497502e-11 1.50788631055833 0.999999999999103
"DNAH17" 0.0074892267518882 0.0216656196806957 -0.213471416675 0.992510773248112
"DNAH17.1" 8.48286663405386e-06 5.92314570479342e-05 -0.539032387816666 0.999991517133366
"DNAH2" 0.00496609916131846 0.015262278544488 0.413688993499999 0.995033900838682
"DNAH3" 0.111428034315024 0.199888813279363 -0.333826633308334 0.888571965684976
"DNAH5" 0.303574779815221 0.431280675768624 0.241048185025 0.696425220184779
"DNAH6" 0.00856928567236359 0.0242407516195337 -0.554481299633334 0.991430714327636
"DNAH6.1" 0.0116275861391905 0.0312533384666103 -0.362810087208334 0.98837241386081
"DNAH7" 0.0391088682857792 0.0853976070685675 -0.376112361841667 0.960891131714221
"DNAH8" 0.0255653901599907 0.0603267199890697 0.230341200016666 0.974434609840009
"DNAH9" 0.00994111886260691 0.0274261973988859 -0.541161700125 0.990058881137393
"DNAI1" 0.00836904803303666 0.0237880232986765 -0.485086476758333 0.991630951966963
"DNAI2" 0.0511594249212777 0.106507149420377 -0.190483991283333 0.948840575078722
"DNAI3" 0.00866441950517855 0.0244567297204997 -0.554070818399999 0.991335580494821
"DNAI4" 0.00108528057194935 0.00415924834579488 -0.643180879016666 0.998914719428051
"DNAI7" 0.0133230734609882 0.0350060035911609 -0.451337687175 0.986676926539012
"DNAJA1" 0.000637054723628247 0.00261610583762535 -0.302769863675 0.999362945276372
"DNAJA2" 0.503338308453055 0.624933068282782 0.0721200108916673 0.496661691546945
"DNAJA3" 1.0295171374556e-07 1.21196321244773e-06 0.41738399675 0.999999897048286
"DNAJA4" 0.404927922281311 0.533008177000337 0.108667790908333 0.595072077718689
"DNAJB1" 0.00390000211502845 0.012437465922029 -0.360746614325 0.996099997884971
"DNAJB11" 0.000476078682812164 0.00202478586135051 0.316007407508333 0.999523921317188
"DNAJB12" 0.173227012392286 0.28230336715799 -0.0693966547666662 0.826772987607714
"DNAJB13" 0.00858376491056234 0.0242676503623744 0.3522739093 0.991416235089438
"DNAJB14" 0.0903520273230451 0.169231331506576 -0.155984552683334 0.909647972676955
"DNAJB14.1" 0.971033864481748 0.982198641668145 -0.00311573345833301 0.0289661355182521
"DNAJB2" 0.000121927403059437 0.000623851763623476 0.255919599575 0.999878072596941
"DNAJB4" 1.72257317516577e-10 3.88025998973327e-09 -1.371842940625 0.999999999827743
"DNAJB5" 0.00011148173887156 0.000578130207159204 -0.295554828558333 0.999888518261128
"DNAJB6" 0.20272811313831 0.318398073951845 -0.0865261792916669 0.79727188686169
"DNAJB6.1" 0.00385335360387295 0.0123148414144393 -0.26153164655 0.996146646396127
"DNAJB7" 0.662590230494736 0.758433196668749 0.0237609307083337 0.337409769505264
"DNAJB8" 0.7396852849237 0.81907657847479 -0.0163794279500003 0.2603147150763
"DNAJB9" 0.769468460147152 0.841334370040182 -0.0378831902166661 0.230531539852848
"DNAJC1" 0.000846126637851728 0.00334893190285054 -0.273913232816666 0.999153873362148
"DNAJC10" 0.0301288481804211 0.0687369539331896 0.3049571038 0.969871151819579
"DNAJC11" 0.0742745102049242 0.14419296066622 0.123355944958333 0.925725489795076
"DNAJC12" 0.00013929467608614 0.000700779243679111 1.00340963594167 0.999860705323914
"DNAJC13" 0.678103818396565 0.770712906851908 -0.0435873110500003 0.321896181603435
"DNAJC15" 0.116731999901393 0.207610960575013 -0.249653179791666 0.883268000098607
"DNAJC16" 0.886929273830124 0.925954208905426 0.0102796992416666 0.113070726169876
"DNAJC17" 0.0848208654373312 0.160503003777839 0.117080799825 0.915179134562669
"DNAJC18" 1.06446189573478e-14 5.82323272372555e-13 -0.65621041845 0.999999999999989
"DNAJC19" 0.64405432807067 0.743341876438008 -0.0533160527833322 0.35594567192933
"DNAJC19.1" 0.0970617562951833 0.179100513018497 -0.135824887008333 0.902938243704817
"DNAJC2" 0.000271059715569535 0.00124355091498074 0.320534908716667 0.99972894028443
"DNAJC21" 0.778407597592564 0.848058706960993 0.025007446691667 0.221592402407436
"DNAJC22" 2.37558140671532e-07 2.5324838904558e-06 0.52598370715 0.999999762441859
"DNAJC24" 0.461744901161603 0.588403883576022 0.052756321466667 0.538255098838397
"DNAJC25" 0.295288819400234 0.423229649588152 0.0538618564333341 0.704711180599765
"DNAJC25.GNG10" 0.00470831783835075 0.0146027389841178 -0.442293914316666 0.995291682161649
"DNAJC27" 4.11418352549219e-07 4.11629120147861e-06 -0.350899982425 0.999999588581648
"DNAJC28" 0.0688005395356557 0.135559406316472 0.17334617355 0.931199460464344
"DNAJC3" 0.17428448033378 0.283658451226609 0.156784486816666 0.82571551966622
"DNAJC30" 0.000426515734252975 0.00184044460670804 0.236997671866667 0.999573484265747
"DNAJC4" 9.5014612431547e-05 0.000502745971495018 0.21167007685 0.999904985387568
"DNAJC5" 0.00161282084908745 0.00587060101783988 0.190457963841667 0.998387179150913
"DNAJC5B" 0.618729209304321 0.721807625453281 0.0948520819583337 0.381270790695679
"DNAJC5G" 0.264584079558817 0.390871942041127 0.0735441127166667 0.735415920441183
"DNAJC6" 0.0675864716073626 0.133626623860274 -0.177490536308333 0.932413528392637
"DNAJC7" 0.0462803473974117 0.0982024320590451 0.100900355875 0.953719652602588
"DNAJC8" 0.117147631654857 0.208165030862456 -0.170650358983333 0.882852368345143
"DNAJC9" 1.73659175035159e-05 0.000111674800409505 0.259659902291667 0.999982634082496
"DNAL1" 0.300509441947247 0.427953142863477 -0.0912114659916665 0.699490558052753
"DNAL4" 0.164245872400995 0.271357912866207 0.0825270374083329 0.835754127599005
"DNALI1" 0.16283881645754 0.269343515932689 -0.233840008558333 0.83716118354246
"DNASE1" 8.75112303444525e-05 0.000467093284675364 0.291789575475 0.999912488769656
"DNASE1L1" 0.035374434624831 0.0785249725190895 0.125143261633332 0.964625565375169
"DNASE1L2" 0.0403168068342894 0.0875166430447562 0.105862605400001 0.959683193165711
"DNASE1L3" 2.76376299365156e-08 3.73022054360849e-07 -0.892956089949999 0.99999997236237
"DNASE2" 0.497253154107363 0.620156105817453 0.067688198916667 0.502746845892637
"DNASE2B" 0.0635463621491457 0.127170863077448 -0.2889533044 0.936453637850854
"DND1" 0.424628829444677 0.552387999670588 0.0635055421000008 0.575371170555323
"DNER" 0.273664914483909 0.400345765425454 0.177432103791667 0.726335085516091
"DNHD1" 0.896253436661299 0.931947056649727 0.0112871727166663 0.103746563338701
"DNHD1.1" 0.447620898254244 0.57400105994126 0.0935390035249998 0.552379101745756
"DNM1" 0.115675897568202 0.206126850319981 0.171841692983334 0.884324102431798
"DNM1L" 0.140777531559593 0.240330873370529 -0.164062961041667 0.859222468440407
"DNM2" 0.478857110551443 0.603873869045257 -0.0451135639000004 0.521142889448557
"DNM3" 1.72831894329535e-11 4.79337029608756e-10 -0.8278327306 0.999999999982717
"DNMBP" 0.792011482137539 0.858122650411941 0.0241477369833339 0.207988517862461
"DNMT1" 0.000138612130165938 0.000698605136036326 0.266585501025 0.999861387869834
"DNMT3A" 0.000229019379028466 0.00107388918905785 0.170574188183333 0.999770980620972
"DNMT3B" 0.0240289271280902 0.0571949965644853 0.172344287383334 0.97597107287191
"DNMT3L" 0.837223230242616 0.890381708050441 0.011891957175 0.162776769757384
"DNPEP" 3.23746736712479e-05 0.000194188383537921 -0.244163664366667 0.999967625326329
"DNPH1" 0.00161176842459493 0.00586944570806245 0.327832563725 0.998388231575405
"DNTT" 0.766882470886043 0.839550077241422 -0.0131848294500001 0.233117529113957
"DNTTIP1" 0.00900737490921852 0.0252568602982107 0.310711137775 0.990992625090781
"DNTTIP2" 0.130454365799368 0.226569476572847 -0.169482183541666 0.869545634200632
"DOC2A" 0.174829427621932 0.284345329901426 0.0994076013916671 0.825170572378068
"DOC2B" 0.0201216447110627 0.0492883132079588 -0.192824550516666 0.979878355288937
"DOC2B.1" 0.0148000308902686 0.0381677807060538 -0.342603409175 0.985199969109731
"DOCK1" 0.118900283869617 0.21041342370185 -0.140286230999999 0.881099716130383
"DOCK10" 0.418630977873602 0.54648162452374 0.119301367175 0.581369022126398
"DOCK11" 6.10217049141506e-08 7.63455411257759e-07 -0.867941309008333 0.999999938978295
"DOCK2" 0.00480792626435108 0.014862108253051 -0.435987520474999 0.995192073735649
"DOCK3" 1.50870591601887e-07 1.70613934799355e-06 0.535712253975 0.999999849129408
"DOCK3.1" 3.18336649600614e-13 1.25598278115151e-11 0.449711410275001 0.999999999999682
"DOCK4" 3.11437535439556e-13 1.23374747812059e-11 -1.14106607373333 0.999999999999689
"DOCK5" 0.749065923806882 0.82651172270895 -0.0471254307499995 0.250934076193118
"DOCK6" 8.59505777197959e-10 1.64731578299079e-08 -0.595958900274999 0.999999999140494
"DOCK7" 0.018575923460713 0.0460565932699918 0.223151842766667 0.981424076539287
"DOCK8" 0.00246526808486442 0.00840109678893774 -0.440409210916666 0.997534731915136
"DOCK9" 4.88729968000405e-09 7.96071415767132e-08 -0.830877169116666 0.9999999951127
"DOHH" 0.635077258296477 0.736042896832841 0.0304496010000005 0.364922741703523
"DOK1" 0.314838105930461 0.443975032056566 0.0575039187750012 0.685161894069539
"DOK2" 1.04463159917265e-10 2.46993403533194e-09 -0.598875769041667 0.999999999895537
"DOK3" 0.182218860925233 0.293503864236685 -0.0840353329749993 0.817781139074767
"DOK4" 0.656606515994612 0.754014538564989 -0.0613502582416665 0.343393484005388
"DOK5" 5.92258607931741e-06 4.31114819713265e-05 0.969714323791668 0.999994077413921
"DOK6" 3.81961312780203e-09 6.33251650135599e-08 -0.793461406149999 0.999999996180387
"DOK7" 0.286477316408395 0.413732307140128 -0.0620217164499999 0.713522683591606
"DOLK" 0.370751511101064 0.500606817740858 -0.043651064274999 0.629248488898936
"DOLPP1" 1.85484197517115e-07 2.04805841004474e-06 0.382852502783334 0.999999814515802
"DONSON" 4.87235650715534e-06 3.65146287738848e-05 0.472885699966667 0.999995127643493
"DOP1A" 0.267929424538587 0.394382096867546 -0.0975724021416671 0.732070575461413
"DOP1B" 1.58492726827079e-08 2.25281146647223e-07 0.571145558325 0.999999984150727
"DOT1L" 0.070983010470839 0.139005133309484 -0.170572396033333 0.929016989529161
"DPAGT1" 2.21199978136925e-05 0.000138507071914528 0.353692940866667 0.999977880002186
"DPAGT1.1" 2.28646388938879e-08 3.14690907397908e-07 0.4532648564 0.999999977135361
"DPCD" 4.9759187134376e-05 0.000283405344046184 0.325737988983333 0.999950240812866
"DPEP1" 0.00811279920037536 0.0231777308928219 0.27384976155 0.991887200799625
"DPEP2" 4.75734148961058e-12 1.48183220561554e-10 -0.5949296475 0.999999999995243
"DPEP3" 0.138138446999294 0.236985582387228 -0.0927532197083327 0.861861553000706
"DPF1" 0.808624909610338 0.86977168500798 0.0129304568000002 0.191375090389662
"DPF2" 0.463299538917768 0.58976926053083 0.0444810152833339 0.536700461082232
"DPF3" 0.326491176268465 0.455195079420555 0.0458516676249994 0.673508823731535
"DPH1" 0.0138759776188151 0.0361812874359758 0.109734868883333 0.986124022381185
"DPH2" 0.00328708824958653 0.0107137572620869 0.193338831375 0.996712911750413
"DPH3" 3.02351730818416e-07 3.12430121845697e-06 -0.593177811325 0.999999697648269
"DPH5" 0.000164267012453513 0.000808501701919636 0.307864097758334 0.999835732987546
"DPH6" 0.283080610336536 0.410317661011951 0.10150057865 0.716919389663464
"DPH7" 0.135925309235721 0.233969794586078 0.0877506414833338 0.864074690764279
"DPM1" 0.0141218563315586 0.0367047982639526 -0.370592566516666 0.985878143668441
"DPM2" 0.02816758301186 0.0650701364526339 0.126199960791666 0.97183241698814
"DPM3" 0.000134000429569053 0.000678513971865079 0.223932258325001 0.999865999570431
"DPP10" 7.03960619558608e-05 0.000385026339726408 0.86014699545 0.999929603938044
"DPP3" 3.44292492793067e-06 2.70802754097809e-05 0.436983287358334 0.999996557075072
"DPP4" 0.00567258318187418 0.0171256066690374 0.836081063574999 0.994327416818126
"DPP6" 3.28242752137564e-15 1.96042230863811e-13 -0.582984928216667 0.999999999999997
"DPP7" 0.517739053041697 0.637056249743952 0.0408736473749999 0.482260946958303
"DPP8" 0.00956540831015665 0.0265622670691539 -0.255412236758334 0.990434591689843
"DPP9" 0.0101321496435453 0.027890213379674 0.20946181615 0.989867850356455
"DPPA2" 0.833976896661692 0.888186759286882 -0.00790020229166664 0.166023103338308
"DPPA3" 0.13901790778369 0.238049770811615 0.149885137858333 0.86098209221631
"DPPA3.1" 0.014642699197579 0.0378319771568617 0.329123727583334 0.985357300802421
"DPPA4" 0.476704649896868 0.602085094256343 -0.0397673208416666 0.523295350103132
"DPPA5" 0.927544111124183 0.952124687101072 -0.00710865651666629 0.0724558888758171
"DPRX" 0.017302843533538 0.0434909310437576 0.125585003725001 0.982697156466462
"DPT" 5.34024307801778e-11 1.33883115935414e-09 -1.4200588863 0.999999999946598
"DPY19L1" 9.30021566483482e-05 0.000492898811219061 0.630907309200001 0.999906997843352
"DPY19L2" 0.263668091637653 0.38966491590443 -0.104923156883333 0.736331908362347
"DPY19L3" 0.968849099949379 0.980496575915192 -0.00346553330000011 0.0311509000506207
"DPY19L4" 0.218010853438592 0.336527977209588 -0.16972736515 0.781989146561408
"DPY30" 0.00101351421005664 0.00392347522743431 0.202700726216667 0.998986485789943
"DPY30.1" 3.72436081836456e-05 0.000219748540128882 0.4261878254 0.999962756391816
"DPYD" 0.217350583825717 0.335805378610892 -0.162040102975 0.782649416174283
"DPYS" 0.119566029841089 0.211400014738047 0.153333040033334 0.880433970158911
"DPYSL2" 8.21310362947661e-12 2.43771905598295e-10 -1.08483734075 0.999999999991787
"DPYSL3" 2.7596445744688e-06 2.23356230996169e-05 -0.649536919541666 0.999997240355425
"DPYSL4" 0.992506776482463 0.995514218309409 0.000577509383333823 0.00749322351753667
"DPYSL5" 0.563678286938639 0.676225328004267 -0.0340763369083329 0.436321713061361
"DQX1" 0.0226403440310031 0.0544070282915579 0.211451590091666 0.977359655968997
"DR1" 0.673313085860328 0.767065540853539 -0.0340443451999996 0.326686914139672
"DRAM1" 0.00144604246762531 0.00534567658389595 -0.715894323974999 0.998553957532375
"DRAM2" 0.253779898229854 0.378588828955557 -0.155762954916666 0.746220101770146
"DRAP1" 0.0111214911922182 0.0301670448588919 0.173483284083334 0.988878508807782
"DRAXIN" 0.394443040276801 0.524081405306886 0.0561290064750009 0.605556959723199
"DRC1" 0.0294119498110116 0.0674324376966141 -0.332497803383333 0.970588050188988
"DRC3" 0.00267761440689384 0.00902239637105532 -0.586368878658333 0.997322385593106
"DRC7" 0.0219183859820667 0.0529719190978545 -0.210362267408333 0.978081614017933
"DRD1" 0.665085361950242 0.76044242836416 0.0389959654249998 0.334914638049758
"DRD2" 0.0163221624323412 0.0414581652105116 0.173775414583333 0.983677837567659
"DRD3" 0.800456380536999 0.864078770278995 -0.0115273714749996 0.199543619463001
"DRD4" 0.607011885687454 0.711741326029201 0.0389527559833339 0.392988114312546
"DRD5" 0.389712966097081 0.519528616237269 0.0515848279833334 0.610287033902919
"DRD5.1" 0.520610144866958 0.639426207738613 0.0363317887000004 0.479389855133042
"DRG1" 0.553964537188757 0.6676289670655 -0.05692299995 0.446035462811243
"DRG2" 0.422276276955066 0.550060407452308 -0.0423720757666669 0.577723723044934
"DRGX" 0.000546014929019307 0.00228981566754285 0.298534456866667 0.999453985070981
"DRICH1" 0.176056690910568 0.285950802114774 0.100162319316666 0.823943309089432
"DROSHA" 1.00658552962424e-05 6.90502823799137e-05 0.402497331274999 0.999989934144704
"DRP2" 0.00201198698436939 0.00707237325499175 0.229950285066667 0.997988013015631
"DSC1" 0.829235608282965 0.884600486991826 0.00852446950833326 0.170764391717035
"DSC2" 0.00505341064386819 0.0154958564727188 0.496748006425 0.994946589356132
"DSC3" 0.911679707534826 0.942517849142722 -0.0187896925666669 0.088320292465174
